url,listing_avg_package,listing_highest_package,listing_placement_percentage,listing_rank
https://collegedunia.com/college/14518-nova-institute-of-technology-nite-eluru,,,,
https://collegedunia.com/college/62278-gems-b-school-gems-visakhapatnam,,"3,50,000",,
https://collegedunia.com/college/45766-priyadarshini-college-of-engineering-pdce-tirupati,,,,
https://collegedunia.com/college/64197-cipet-centre-for-skilling-and-technical-support-csts-vijayawada,,,,
https://collegedunia.com/college/58405-ask-college-of-technology-and-management-visakhapatnam,,,,
https://collegedunia.com/college/61435-government-institute-of-textile-technology-gitt-guntur,,,,
https://collegedunia.com/college/28653-shree-rama-educational-society-group-of-institutions-sres-tirupati,,,,
https://collegedunia.com/college/60683-gdmm-college-of-engineering-and-technology-nandigama,,,,
https://collegedunia.com/college/14831-skr-college-of-engineering-and-technology-skrcet-nellore,,,,
https://collegedunia.com/college/13050-bharath-college-of-engineering-and-technology-for-women-kadapa,,,,
https://collegedunia.com/college/28660-global-college-of-engineering-and-technology-gcet-kadapa,,,,
https://collegedunia.com/university/63844-jawaharlal-nehru-technological-university-gurajada-vizianagaram,,,,
https://collegedunia.com/college/45255-invotech-precision-engineers-visakhapatnam,,,,
https://collegedunia.com/college/28417-avanthis-sri-gnaneswari-research-and-technological-academy-for-women-vizianagaram,,,,
https://collegedunia.com/university/64339-krishna-university-college-of-engineering-and-technology-machilipatnam,"2,74,000","7,20,000",,
https://collegedunia.com/college/59949-gems-b-school-gems-tirupati,,"3,50,000",,
https://collegedunia.com/college/60581-krishna-chaitanya-institute-of-science-and-technology-kist-nellore,,,,
https://collegedunia.com/college/62832-cmt-business-school-visakhapatnam,"4,20,000","10,00,000",,
https://collegedunia.com/college/17145-ambedkar-institute-of-management-studies-aims-visakhapatnam,,,,
https://collegedunia.com/university/60557-andhra-university-campus-tadepalligudem-tadepalligudem,,,,
https://collegedunia.com/college/65600-nri-collaborating-with-niat-vijayawada,,,,
https://collegedunia.com/college/65616-behara-college-of-engineering-and-technology-visakhapatnam,,,,
https://collegedunia.com/college/59566-sumedha-institute-of-aviation-and-hotel-management-visakhapatnam,,,,
https://collegedunia.com/college/62773-waltair-business-school-visakhapatnam,,,,
https://collegedunia.com/college/17278-avanthi-business-school-abs-vizianagaram,,,,
https://collegedunia.com/college/17458-dnr-school-of-business-management-bhimavaram,,,,
https://collegedunia.com/college/57728-the-hindu-college-machilipatnam,,,,
https://collegedunia.com/college/62958-aditya-degree-college-visakhapatnam,,,,
https://collegedunia.com/college/17343-best-institute-of-professional-studies-bips-tadepalligudem,,,,
https://collegedunia.com/college/63706-international-institute-of-digital-technologies-iidt-tirupati,"55,000","1,35,000",,
https://collegedunia.com/college/18707-satya-institute-of-management-studies-sims-krishna,,,,
https://collegedunia.com/college/62288-aditya-global-business-school-peddapuram,,"12,40,000",,
https://collegedunia.com/college/59646-mvn-institute-of-management-studies-and-research-west-godavari,,,,
https://collegedunia.com/college/57709-kc-reddy-pg-college-guntur,,,,
https://collegedunia.com/college/65541-gagan-aviation-academy-visakhapatnam,,,,
https://collegedunia.com/college/64045-aurora-ias-academy-vijayawada,,,,
https://collegedunia.com/college/9298-bellamkonda-institute-of-technology-and-sciences-bits-prakasam,,,,
https://collegedunia.com/college/9191-akrg-college-of-pharmacy-akrgcp-nallajerla,,,,
https://collegedunia.com/college/9293-bapatla-college-of-pharmacy-bcop-guntur,,,,
https://collegedunia.com/college/9565-kgrl-college-of-pharmacy-bhimavaram,,,,
https://collegedunia.com/college/10071-sri-vasavi-institute-of-pharmaceutical-sciences-svips-tadepalligudem,,,,
https://collegedunia.com/college/10094-st-xavier-institute-of-pharmacy-sxip-guntur,,,,
https://collegedunia.com/college/10168-victoria-college-of-pharmacy-guntur,,,,
https://collegedunia.com/college/11093-swatantra-institute-of-physiotherapy-and-rehabilitation-rajahmundhry,,,,
https://collegedunia.com/college/11106-thammineni-institute-of-medical-science-tims-vijayawada,,,,
https://collegedunia.com/college/11996-mother-college-of-nursing-visakhapatnam,,,,
https://collegedunia.com/college/12009-mother-vannini-college-of-nursing-mvcn-tadepalligudem,,,,
https://collegedunia.com/college/12038-narayana-nursing-institution-nni-nellore,,,,
https://collegedunia.com/college/12459-sree-vidyanikethan-college-of-nursing-svcn-tirupati,,,,
https://collegedunia.com/college/12460-sri-adi-siva-mphw-training-institution-anantapur,,,,
https://collegedunia.com/college/12520-sri-venkateswara-college-of-nursing-svcon-chittoor,,,,
https://collegedunia.com/college/12545-st-lukes-school-and-college-of-nursing-visakhapatnam,,,,
https://collegedunia.com/college/18579-royal-postgraduate-centre-anantapur,,,,
https://collegedunia.com/college/23747-zion-college-of-physical-education-kadapa,,,,
https://collegedunia.com/college/24328-padmasri-dr-bv-raju-institute-of-computer-education-bhimavaram,,,,
https://collegedunia.com/college/55821-ntr-college-of-veterinary-science-gangavaram,,,,
https://collegedunia.com/college/55822-college-of-veterinary-science-covs-kadapa,,,,
https://collegedunia.com/college/58190-nri-college-of-nursing-guntur,,,,
https://collegedunia.com/college/58371-st-anns-college-of-pharmacy-vizianagaram,,,,
https://collegedunia.com/college/58515-nri-college-of-pharmacy-agiripalle,,,,
https://collegedunia.com/college/58520-sarada-college-of-pharmaceutical-sciences-guntur,,,,
https://collegedunia.com/college/58534-vjs-college-of-pharmacy-rajahmundhry,,,,
https://collegedunia.com/college/58539-v-v-institute-of-pharmaceutical-sciences-vvips-gudlavalleru,,,,
https://collegedunia.com/college/59567-techmate-institute-of-aviation-visakhapatnam,,,,
https://collegedunia.com/college/59571-i-fly-academy-visakhapatnam,,,,
https://collegedunia.com/college/59572-akbar-academy-of-airline-studies-visakhapatnam,,,,
https://collegedunia.com/college/59576-skyway-institute-of-aviation-visakhapatnam,,,,
https://collegedunia.com/college/60413-samana-college-of-design-studies-scds-vijayawada,,,,
https://collegedunia.com/college/60569-andhra-polytechnic-college-apc-kakinada,,,,
https://collegedunia.com/college/60803-sree-mullapudi-venkataraya-memorial-polytechnic-tanuku,,,,
https://collegedunia.com/college/60810-behara-polytechnic-college-visakhapatnam,,,,
https://collegedunia.com/college/60847-vasavi-polytechnic-college-kurnool,,,,
https://collegedunia.com/college/60918-smt-b-seetha-polytechnic-sbsp-bhimavaram,,,,
https://collegedunia.com/college/60929-sri-jyothi-polytechnic-jpkp-vuyyur,,,,
https://collegedunia.com/college/60946-aanm-and-vvrsr-polytechnic-gudlavalleru,,,,
https://collegedunia.com/college/60958-balajee-polytechnic-college-bpgp-vizianagaram,,,,
https://collegedunia.com/college/60976-esc-government-polytechnic-escgpc-nandyal,,,,
https://collegedunia.com/college/60980-sai-ganapathi-polytechnic-visakhapatnam,,,,
https://collegedunia.com/college/60987-government-polytechnic-anakapalle,,,,
https://collegedunia.com/college/61009-government-polytechnic-gp-vijayawada,,,,
https://collegedunia.com/college/61038-narayana-polytechnicnp-srikakulam,,,,
https://collegedunia.com/college/61048-government-polytechnic-anantapur,,,,
https://collegedunia.com/college/61067-government-polytechnic-simhadripuram,,,,
https://collegedunia.com/college/61085-sanketika-polytechnic-spt-visakhapatnam,,,,
https://collegedunia.com/college/61102-government-model-residential-polytechnic-srisailam,,,,
https://collegedunia.com/college/61355-indian-institute-of-science-education-and-research-iiser-tirupati,,,,
https://collegedunia.com/college/61367-food-craft-institutefci-visakhapatnam,,,,
https://collegedunia.com/college/61369-mragr-government-polytechnic-mragrgp-vizianagaram,,,,
https://collegedunia.com/college/61371-sri-venkateswara-polytechnic-college-srikakulam,,,,
https://collegedunia.com/college/61375-behara-subhakar-polytechnic-visakhapatnam,,,,
https://collegedunia.com/college/61388-rajiv-gandhi-recs-polytechnic-visakhapatnam,,,,
https://collegedunia.com/college/61398-yalamarty-college-of-polytechnic-visakhapatnam,,,,
https://collegedunia.com/college/61421-smt-t-k-r-polytechnic-krishna,,,,
https://collegedunia.com/college/61430-mbts-government-polytechnic-mbtsgp-guntur,,,,
https://collegedunia.com/college/61432-diviseema-polytechnic-college-krishna,,,,
https://collegedunia.com/college/61434-damacharla-anjaneyulu-government-polytechnic-ongole-prakasam,,,,
https://collegedunia.com/college/61439-dr-y-c-james-yen-government-polytechnic-ycj-chittoor,,,,
https://collegedunia.com/college/61454-bellamkonda-polytechnic-college-podili,,,,
https://collegedunia.com/college/61464-tayyib-muslim-polytechnic-college-kadapa,,,,
https://collegedunia.com/college/61481-sri-venkateshwara-government-polytechnic-tirupati,,,,
https://collegedunia.com/college/61886-government-polytechnicgp-srikakulam,,,,
https://collegedunia.com/college/61905-government-polytechnic-chinamerangigpc-vizianagaram,,,,
https://collegedunia.com/college/61999-jd-institute-of-fashion-technology-vijayawada,,,,
https://collegedunia.com/college/63210-ramee-academy-of-catering-tourism-and-hotel-management-racthm-tirupati,,,,
https://collegedunia.com/college/63475-chennais-amirta-international-institute-of-hotel-management-caiihm-vijayawada,,,,
https://collegedunia.com/college/63602-st-marys-college-of-bpharmacy-peddapuram,,,,
https://collegedunia.com/college/63625-k-m-m-institute-of-postgraduate-studies-kmmips-tirupati,,,,
https://collegedunia.com/college/63913-geetanjali-college-of-nursing-gcn-vijayawada,,,,
https://collegedunia.com/university/64340-krishna-university-college-of-pharmaceutical-sciences-and-research-machilipatnam,,,,
https://collegedunia.com/college/65462-lotus-aviation-visakhapatnam,,,,
https://collegedunia.com/college/65589-couturiers-den-institute-of-fashion-technology-visakhapatnam,,,,
https://collegedunia.com/college/65601-aditya-university-powered-by-sunstone-kakinada,,"25,00,000",,
https://collegedunia.com/university/13529-giet-university-giet-gunupur,"4,87,000","19,50,000",,#201
https://collegedunia.com/college/13800-indira-gandhi-institute-of-technology-igit-dhenkanal,"3,00,000","11,88,000",,#245
https://collegedunia.com/college/63228-sri-jagannath-medical-college-and-hospital-puri-puri,,,,#209
https://collegedunia.com/university/28119-driems-university-cuttack,"4,00,000","16,00,000",,#234
https://collegedunia.com/college/559-bhadrak-autonomous-college-bhadrak,,,,
https://collegedunia.com/college/28310-bjb-autonomous-college-bjb-bhubaneswar,,,,
https://collegedunia.com/college/5650-piloo-mody-college-of-architecture-pmca-cuttack,,,,#21
https://collegedunia.com/college/18015-institute-of-management-and-information-science-imis-bhubaneswar,"5,80,000","11,67,000",,#237
https://collegedunia.com/college/57138-driems-school-of-hotel-management-dshm-cuttack,,"16,00,000",,
https://collegedunia.com/university/25765-ravenshaw-university-ru-cuttack,,,,#150
https://collegedunia.com/university/25755-biju-patnaik-university-of-technology-bput-rourkela,,,,
https://collegedunia.com/college/59767-government-medical-college-and-hospital-balasore,,,,#283
https://collegedunia.com/college/7636-hitech-dental-college-and-hospital-bhubaneswar,"4,20,000","7,00,000",,#225
https://collegedunia.com/college/59560-pandit-raghunath-murmu-medical-college-mayurbhanj,,,,#308
https://collegedunia.com/college/64503-pandit-raghunath-murmu-medical-college-and-hospital-baripada-baripada,,,,#310
https://collegedunia.com/college/59768-government-medical-college-and-hospital-balangir,,,,#317
https://collegedunia.com/college/59220-sln-medical-college-and-hospital-koraput,,,,#335
https://collegedunia.com/university/57960-xim-university-bhubaneswar,"18,25,000","32,80,000",,#6
https://collegedunia.com/college/17264-astha-school-of-management-bhubaneswar,"2,98,000","4,80,000",,#353
https://collegedunia.com/college/54831-utkal-university-of-culture-uuc-bhubaneswar,,,,
https://collegedunia.com/college/45900-institute-of-medical-sciences-and-sum-hospital-ims-and-sum-hospital-bhubaneswar,,,,#382
https://collegedunia.com/university/14454-nist-university-berhampur,,"23,00,000",,#134
https://collegedunia.com/college/64042-kalinga-institute-of-industrial-technology-kiit-online-bhubaneswar,"6,50,000","53,00,000",,
https://collegedunia.com/college/64822-kiit-school-of-language-and-literature-bhubaneswar,,,,
https://collegedunia.com/university/25754-berhampur-university-berhampur,,,,#51
https://collegedunia.com/university/55881-birla-global-university-bgu-bhubaneswar,"6,01,000","16,42,000",,#95
https://collegedunia.com/college/14415-nalanda-institute-of-technology-nit-bhubaneswar,,,,#234
https://collegedunia.com/college/28633-gandhi-academy-of-technology-and-engineering-gate-berhampur,,,,
https://collegedunia.com/college/17373-biju-patnaik-institute-of-information-technology-and-management-studies-biitm-bhubaneswar,"4,50,000","16,42,000",,#83
https://collegedunia.com/college/13528-gift-autonomous-bhubaneswar,,,,#26
https://collegedunia.com/university/25766-sambalpur-university-sambalpur,,,,#151
https://collegedunia.com/university/25758-fakir-mohan-university-fmu-balasore,"1,80,000","2,04,000",,#51
https://collegedunia.com/university/1341-gangadhar-meher-university-sambalpur,,,,
https://collegedunia.com/college/18016-institute-of-management-and-information-technology-imit-cuttack,,,,#48
https://collegedunia.com/college/7603-gandhi-dental-college-bhubaneswar,,,,#332
https://collegedunia.com/college/22146-regional-institute-of-education-rie-bhubaneswar,,,,#43
https://collegedunia.com/college/60731-biitm-school-of-hotel-management-bhubaneswar,,,,
https://collegedunia.com/college/60733-imb-school-of-hospitality-bhubaneswar,,,,
https://collegedunia.com/university/25769-utkal-university-bhubaneswar,,,,#48
https://collegedunia.com/college/7304-bijupattanaik-college-of-hotel-management-tourism-and-social-work-bhubaneswar,,,,
https://collegedunia.com/college/58564-trytoon-academy-ta-bhubaneswar,,,,
https://collegedunia.com/university/3682-rama-devi-womens-university-bhubaneswar,,"5,00,000",,
https://collegedunia.com/college/57835-hitech-medical-college-and-hospital-hmch-bhubaneswar,,,,#533
https://collegedunia.com/college/28226-parala-maharaja-engineering-college-pmec-berhampur,"4,85,000","7,00,000",,
https://collegedunia.com/university/7371-indian-institute-of-mass-communication-iimc-dhenkanal,,,,#7
https://collegedunia.com/university/15135-silicon-university-bhubaneswar,"5,16,000","30,30,000",,#201
https://collegedunia.com/college/14537-government-college-of-engineering-keonjhar-keonjhar,"4,00,000","8,00,000",,
https://collegedunia.com/college/64500-hitech-medical-college-and-hospital-rourkela-rourkela,,,,#593
https://collegedunia.com/college/14233-majhighariani-institute-of-technology-and-science-mits-rayagada,,"6,78,000",,#226
https://collegedunia.com/college/4039-samanta-chandra-sekhar-college-autonomous-puri,,,,
https://collegedunia.com/college/58213-prananath-college-khurda-bhubaneswar,,,,
https://collegedunia.com/college/28850-trident-academy-of-technology-bhubaneswar,,,,#154
https://collegedunia.com/college/58396-panchayat-college-bargarh-bhubaneswar,"3,00,000","10,00,000",,
https://collegedunia.com/college/60628-rajdhani-college-bhubaneswar,,,,
https://collegedunia.com/university/17255-asbm-university-bhubaneswar,,,,
https://collegedunia.com/college/5198-udayanath-college-of-science-and-technology-cuttack,,,,
https://collegedunia.com/college/8128-state-institute-of-hotel-management-sihm-bolangir,,,,
https://collegedunia.com/college/9153-university-law-college-bhubaneswar,,,,
https://collegedunia.com/college/17268-attitude-business-school-abs-bhubaneswar,,,,
https://collegedunia.com/college/8166-xavier-college-of-hotel-management-xchm-cuttack,,,,
https://collegedunia.com/college/21977-radhanath-institute-of-advanced-studies-in-education-rise-cuttack,,,,
https://collegedunia.com/college/57538-khallikote-unitary-university-berhampur,,,,
https://collegedunia.com/university/59596-centurion-university-of-technology-and-management-cutm-paralkhemundi,"4,00,000","35,00,000",,#201
https://collegedunia.com/college/62466-swosti-institute-of-management-and-social-studies-simss-jatni,,,,
https://collegedunia.com/college/8057-national-institute-of-hotel-management-and-tourism-bhubaneswar,,,,
https://collegedunia.com/university/8905-madhusudan-law-university-cuttack,,,,
https://collegedunia.com/college/63032-sri-international-college-sic-cuttack,,,,
https://collegedunia.com/university/25756-central-university-of-odisha-cuo-koraput,,,,#21
https://collegedunia.com/college/56901-fakir-mohan-university-directorate-of-distance-and-continuing-education-ddce-balasore,,,,
https://collegedunia.com/college/8086-ranijta-institute-of-hotel-management-and-catering-technology-rihc-bhubaneswar,,,,
https://collegedunia.com/college/21677-nalini-devi-womens-college-of-teacher-education-bhubaneswar,,,,
https://collegedunia.com/college/64073-nips-hotel-management-bhubaneswar,,,,
https://collegedunia.com/college/64981-orissa-academy-of-social-science-and-integrated-studies-balasore,,,,
https://collegedunia.com/university/25764-orissa-university-of-agriculture-and-technology-ouat-bhubaneswar,,,,#151
https://collegedunia.com/college/13525-gandhi-engineering-college-gec-autonomous-bhubaneswar,"4,20,000","10,00,000",,#201
https://collegedunia.com/college/55833-college-of-veterinary-science-and-animal-husbandry-bhubaneswar,,,,#51
https://collegedunia.com/college/3181-national-institute-of-social-work-and-social-sciences-niswass-bhubaneswar,,,,
https://collegedunia.com/university/25763-maharaja-sriram-chandra-bhanja-deo-university-baripada,,,,
https://collegedunia.com/college/57817-gandhi-institute-of-excellent-technocrats-giet-bhubaneswar,"2,20,000","4,00,000",,
https://collegedunia.com/college/8697-dhenkanal-law-college-dhenkanal,,,,
https://collegedunia.com/college/56353-berhampur-university-harihar-mardaraj-distance-education-centre-hmdec-berhampur,,,,
https://collegedunia.com/college/64800-kiit-school-of-mass-communication-bhubaneswar,,,,#17
https://collegedunia.com/college/9858-roland-institute-of-pharmaceutical-sciences-rips-berhampur,,,,
https://collegedunia.com/college/2930-marshaghai-college-kendrapara,,,,
https://collegedunia.com/college/9862-royal-college-of-pharmacy-and-health-sciences-ganjam,,,,
https://collegedunia.com/university/3632-rajendra-university-balangir,,,,
https://collegedunia.com/college/8737-ganjam-law-college-berhampur,,,,
https://collegedunia.com/college/16798-rj-school-of-management-studies-rjsms-balasore,"3,00,000","10,00,000",,
https://collegedunia.com/college/1072-dhenkanal-autonomous-college-dhenkanal,,,,
https://collegedunia.com/college/58364-vikram-deb-autonomous-college-vdac-koraput,,,,
https://collegedunia.com/college/4033-salipur-autonomous-college-cuttack,,,,
https://collegedunia.com/college/57481-institute-of-pharmacy-and-technology-ipt-cuttack,"3,20,000","4,00,000",,
https://collegedunia.com/college/56907-maharaja-sriram-chandra-bhanja-deo-university-centre-for-distance-and-online-education-mayurbhanj,,,,
https://collegedunia.com/college/3819-sbr-government-womens-college-berhampur,,,,
https://collegedunia.com/college/3068-municipal-college-rourkela,,,,
https://collegedunia.com/university/25767-shree-jagannath-sanskrit-university-puri,,,,
https://collegedunia.com/college/9596-kanak-manjari-institute-of-pharmaceutical-sciences-rourkela,,,,
https://collegedunia.com/college/10050-sri-jayadev-college-of-pharmaceutical-sciences-sjcps-bhubaneswar,,,,
https://collegedunia.com/college/2191-jiral-college-jagatsinghpur,,,,
https://collegedunia.com/college/17602-fakir-mohan-autonomous-college-balasore,,,,
https://collegedunia.com/college/2657-maharaja-purna-chandra-autonomous-college-mpc-baripada,,,,
https://collegedunia.com/college/9511-indira-gandhi-institute-of-pharmaceutical-sciences-bhubaneswar,,,,
https://collegedunia.com/college/59128-jeypore-college-of-pharmacy-jeypore,,,,
https://collegedunia.com/college/58211-remuna-degree-college-remuna,,,,
https://collegedunia.com/college/9434-gayatri-college-of-pharmacy-gcp-sambalpur,,,,
https://collegedunia.com/college/1094-dinakrushna-college-dk-college-baleswar,,,,
https://collegedunia.com/college/392-biju-pattnaik-college-of-science-and-education-bpcse-bhubaneswar,,,,
https://collegedunia.com/college/1466-government-autonomous-college-phulbani,,,,
https://collegedunia.com/college/15798-government-autonomous-college-rourkela,,,,
https://collegedunia.com/college/59131-hitech-college-of-pharmacy-bhubaneswar,,,,
https://collegedunia.com/college/6548-central-rice-research-institute-cuttack,,,,
https://collegedunia.com/college/16933-stewart-science-college-cuttack,,,,
https://collegedunia.com/college/3803-rural-institute-of-higher-studies-baleswar,,,,
https://collegedunia.com/college/9352-college-of-pharmaceutical-sciences-ganjam,,,,
https://collegedunia.com/college/13241-college-of-engineering-bhubaneswar-coeb-bhubaneswar,"3,50,000","11,50,000",,#84
https://collegedunia.com/college/18556-regional-college-of-management-rcm-bhubaneswar,"8,50,000","12,00,000",,#117
https://collegedunia.com/college/9365-dadhichi-college-of-pharmacy-dcp-cuttack,,,,
https://collegedunia.com/college/9938-seemanta-institute-of-pharmaceutical-sciences-sips-mayurbhanj,,,,
https://collegedunia.com/college/60495-government-polytechnic-bhubaneswar,,"4,75,000",,
https://collegedunia.com/college/58107-ispat-autonomous-college-rourkela,,,,
https://collegedunia.com/college/10131-the-pharmaceutical-college-bargarh,"2,00,000","2,80,000",,
https://collegedunia.com/college/57814-college-of-pharmaceutical-sciences-cps-bhubaneswar,,,,
https://collegedunia.com/college/58103-college-of-agricultural-engineering-and-technology-caet-bhubaneswar,,,,
https://collegedunia.com/university/62916-institute-of-chemical-technology-ict-bhubaneswar,,"19,50,000",,
https://collegedunia.com/college/62789-mits-institute-of-professional-studies-mips-rayagada,"2,50,000","3,33,000",,
https://collegedunia.com/college/57533-khaira-college-khaira,,,,
https://collegedunia.com/college/2354-karanjia-college-karanjia,,,,
https://collegedunia.com/college/319-aska-science-college-aska,,,,
https://collegedunia.com/college/945-dalmia-college-rajgangpur-dc-sundergarh,,,,
https://collegedunia.com/college/9437-gayatri-institute-of-science-and-technology-gist-gunupur,,,,
https://collegedunia.com/college/58172-ravenshaw-business-school-rbs-cuttack,,,,
https://collegedunia.com/college/57815-imt-pharmacy-college-bhubaneswar,,,,
https://collegedunia.com/college/62933-herbal-cross-institute-of-pharmacy-hcip-cuttack,,,,
https://collegedunia.com/college/58085-national-institute-of-fashion-technology-nift-bhubaneswar-bhubaneswar,,,,#64
https://collegedunia.com/college/6539-central-institute-of-freshwater-aquaculture-cifa-bhubaneswar,,,,
https://collegedunia.com/college/62786-mits-group-of-institutions-bhubaneswar,,"3,80,000",,
https://collegedunia.com/college/2844-mahima-mahavidyalaya-jagatsinghpur,,,,
https://collegedunia.com/college/2873-malyagiri-mahavidyalaya-angul,,,,
https://collegedunia.com/college/16742-national-institute-of-medical-and-management-studies-nimms-bhubaneswar,,,,
https://collegedunia.com/college/467-baji-rout-memorial-college-bhubaneswar,,,,
https://collegedunia.com/college/13526-gandhi-institute-for-education-and-technology-giet-bhubaneswar,"3,40,000","8,00,000",,#91
https://collegedunia.com/college/60692-centre-of-agri-management-camutkal-bhubaneswar,,"9,00,000",,
https://collegedunia.com/college/13162-capital-engineering-college-cec-khorda,,,,
https://collegedunia.com/college/28260-government-college-of-engineering-bhawanipatna,,,,
https://collegedunia.com/college/12983-balasore-college-of-engineering-and-technology-bcet-baleswar,"3,15,000","8,50,000",,
https://collegedunia.com/college/13527-gita-autonomous-college-gita-college-bhubaneswar,"4,50,000","9,20,000",,#201
https://collegedunia.com/college/14966-satyasai-engineering-college-sec-balasore,,,,
https://collegedunia.com/college/3905-sn-college-kendrapara,,,,
https://collegedunia.com/college/3092-niis-institute-of-information-science-and-management-niis-bhubaneswar,,,,
https://collegedunia.com/college/13080-bhubaneswar-engineering-college-bec-bhubaneswar,"3,50,000","10,00,000",,#201
https://collegedunia.com/college/13129-central-institute-of-plastics-engineering-and-technology-mcti-campus-cipet-bhubaneswar,,,,#41
https://collegedunia.com/college/313-aryabhatta-bschool-bhubaneswar,,,,
https://collegedunia.com/college/12887-aryan-institute-of-engineering-and-technology-aiet-bhubaneswar,,,,
https://collegedunia.com/college/15410-synergy-institute-of-engineering-and-technology-siet-dhenkanal,,,,
https://collegedunia.com/college/45149-hitech-institute-of-technology-hit-bhubaneswar,,,,
https://collegedunia.com/college/28581-silicon-institute-of-technology-sit-sambalpur,"4,35,000","8,00,000",,
https://collegedunia.com/college/13431-eastern-academy-of-science-and-technology-east-bhubaneswar,"1,50,000","4,00,000",,
https://collegedunia.com/college/55907-srusti-academy-of-management-autonomous-bhubaneswar,"3,62,000","9,00,000",,#161
https://collegedunia.com/university/60391-kalinga-institute-of-social-sciences-kiss-bhubaneswar,,,,#51
https://collegedunia.com/college/14987-seemanta-engineering-college-mayurbhanj,,,,
https://collegedunia.com/college/13026-bhadrak-institute-of-engineering-and-technology-biet-bhubaneswar,,,,
https://collegedunia.com/college/14047-krupajal-engineering-college-kec-bhubaneswar,,,,#105
https://collegedunia.com/college/3251-nimapara-autonomous-college-nac-puri,,,,
https://collegedunia.com/college/12751-abit-group-of-institutions-abit-cuttack,"2,80,000","9,00,000",,
https://collegedunia.com/college/14538-oxford-college-of-engineering-and-management-ocem-bhubaneswar,,,,
https://collegedunia.com/college/14761-rayagada-institute-of-technology-and-management-ritam-rayagada,,,,
https://collegedunia.com/college/60053-dhaneswar-rath-institute-of-engineering-and-management-studies-driems-cuttack,,"16,00,000",,
https://collegedunia.com/college/837-chitalo-mahavidyalaya-jajapur,,,,
https://collegedunia.com/college/15176-sophitorium-engineering-college-sec-khorda,,,,
https://collegedunia.com/college/6193-gandhi-institute-of-advanced-computer-and-research-giacr-rayagada,,,,
https://collegedunia.com/college/13435-einstein-academy-of-technology-and-management-eatm-bhubaneswar,"3,50,000","10,00,000",,
https://collegedunia.com/college/18055-institute-of-professional-studies-and-research-ipsar-cuttack,"3,50,000","6,00,000",,
https://collegedunia.com/college/14685-radhakrishna-institute-of-engineering-and-technology-rite-khorda,,,,
https://collegedunia.com/college/16691-mits-school-of-biotechnology-msb-bhubaneswar,,"5,20,000",,
https://collegedunia.com/college/28452-bhubaneswar-college-of-engineering-bce-khorda,,,,
https://collegedunia.com/college/13810-indus-college-of-engineering-bhubaneswar,,,,
https://collegedunia.com/college/830-chikiti-mahavidyalaya-ganjam,,,,
https://collegedunia.com/college/13675-gurukula-institute-of-technology-git-bhubaneswar,,,,
https://collegedunia.com/college/15448-temple-city-institute-of-technology-and-engineering-tite-khorda,,,,
https://collegedunia.com/college/14398-nm-institute-of-engineering-and-technology-nmiet-bhubaneswar,,"10,00,000",,
https://collegedunia.com/college/57869-gandhi-institute-of-science-and-technology-gist-rayagada,,,,
https://collegedunia.com/college/56909-utkal-university-directorate-of-distance-and-continuing-education-ddce-bhubaneswar,,,,
https://collegedunia.com/college/3765-rayagada-autonomous-college-rayagada,"3,00,000","5,00,000",,
https://collegedunia.com/college/57822-vikash-institute-of-technology-bargarh,,,,
https://collegedunia.com/college/56809-gopal-krishna-college-of-engineering-and-technology-koraput,,,,
https://collegedunia.com/college/13179-cipet-centre-for-skilling-and-technical-support-csts-bhubaneswar,,,,#32
https://collegedunia.com/college/14348-modern-engineering-and-management-studies-mems-baleswar,,,,
https://collegedunia.com/college/13096-black-diamond-college-of-engineering-and-technology-bdcet-jharsuguda,,,,
https://collegedunia.com/college/28455-bhubaneswar-institute-of-technology-bit-bhubaneswar,,,,
https://collegedunia.com/college/45295-mahavir-institute-of-engineering-and-technology-bhubaneswar,,,,
https://collegedunia.com/college/14021-konark-institute-of-science-and-technology-kist-bhubaneswar,,,,#126
https://collegedunia.com/college/62440-lakshya-institute-of-technology-lit-bhubaneswar,"3,00,000","8,00,000",,
https://collegedunia.com/college/15357-sundargarh-engineering-college-sec-sundergarh,,,,
https://collegedunia.com/college/56942-college-of-it-and-management-education-cime-bhubaneswar,,,,
https://collegedunia.com/college/18575-rourkela-institute-of-management-studies-rims-rourkela,,,,
https://collegedunia.com/college/57808-modern-institute-of-technology-and-management-mitm-bhubaneswar,,,,
https://collegedunia.com/college/15304-srinix-college-of-engineering-sec-balasore,,"3,40,000",,
https://collegedunia.com/college/13533-gandhi-institute-of-technology-and-management-gitam-bhubaneswar,,,,#102
https://collegedunia.com/university/60419-khallikote-university-kub-berhampur,,,,
https://collegedunia.com/college/14787-roland-institute-of-technology-rit-berhampur,,,,
https://collegedunia.com/college/19174-vignan-institute-of-technology-and-management-berhampur,,,,
https://collegedunia.com/college/13931-kmbb-college-of-engineering-and-technology-kmbb-khorda,,,,
https://collegedunia.com/college/1521-government-college-autonomous-angul,,,,
https://collegedunia.com/college/12723-adarsha-college-of-engineering-ace-angul,,,,
https://collegedunia.com/college/57809-raajdhani-engineering-college-rec-bhubaneswar,,,,
https://collegedunia.com/college/13959-kalam-institute-of-technology-kit-ganjam,,,,
https://collegedunia.com/college/45096-dav-school-of-business-management-dsbm-bhubaneswar,,,,
https://collegedunia.com/college/14920-sanjay-memorial-institute-of-technology-smit-berhampur,,,,
