url,listing_avg_package,listing_highest_package,listing_placement_percentage,listing_rank
https://collegedunia.com/university/63825-nmv-university-chennai,,,,
https://collegedunia.com/college/56070-madha-college-of-education-chennai,,,,
https://collegedunia.com/college/64196-sthangapazham-agriculture-college-tenkasi,,"3,60,000",,
https://collegedunia.com/college/20276-dr-gr-damodaran-college-of-education-grdce-coimbatore,,,,
https://collegedunia.com/college/59829-united-college-of-pharmacy-coimbatore,,,,
https://collegedunia.com/college/62730-excel-college-of-pharmacy-namakkal,,,,
https://collegedunia.com/college/64484-sree-abirami-college-of-pharmacy-coimbatore,,,,
https://collegedunia.com/college/62802-dr-mgr-educational-and-research-institute-directorate-of-online-education-chennai,,,,
https://collegedunia.com/college/56118-padmashree-college-of-education-salem,,,,
https://collegedunia.com/college/56054-crescent-college-of-education-tiruvannamalai,,,,
https://collegedunia.com/college/21671-nairs-college-of-education-coimbatore,,,,
https://collegedunia.com/college/56089-muthayammal-college-of-education-mced-rasipuram,,,,
https://collegedunia.com/college/20973-ksr-college-of-education-namakkal,,,,
https://collegedunia.com/college/21211-lisieux-college-of-education-coimbatore,,,,
https://collegedunia.com/college/56023-institute-of-education-tiruchirappalli,,,,
https://collegedunia.com/college/23688-vivekanandha-college-of-education-for-women-namakkal,,,,
https://collegedunia.com/college/6929-nift-tea-college-of-knitwear-fashion-tiruppur,,,,
https://collegedunia.com/college/23404-thanthai-hans-roever-teacher-training-institute-perambalur,,,,
https://collegedunia.com/college/56095-lakshmi-ammal-college-of-education-chengalpattu,,,,
https://collegedunia.com/college/22923-sir-muthukumaran-college-of-education-chennai,,,,
https://collegedunia.com/college/19572-arasan-ganesan-college-of-preceptors-sivakasi,,,,
https://collegedunia.com/college/55410-alagappa-institute-of-management-aim-karaikudi,,,,
https://collegedunia.com/college/56179-oxford-college-of-education-tiruchirappalli,,,,
https://collegedunia.com/college/56291-department-of-management-studies-anna-university-doms-chennai,,,,#14
https://collegedunia.com/college/4961-st-thomas-college-of-arts-and-science-chennai,,,,
https://collegedunia.com/university/56177-srm-university-vadapalani-campus-chennai,,"52,00,000",,#74
https://collegedunia.com/college/56047-holy-trinity-college-of-education-kanyakumari,,,,
https://collegedunia.com/university/14509-noorul-islam-centre-for-higher-education-niche-kanyakumari,,,,#69
https://collegedunia.com/college/55971-cholan-college-of-education-kanchipuram,,,,
https://collegedunia.com/university/25901-tamil-nadu-agricultural-university-tnau-coimbatore,,,,#6
https://collegedunia.com/college/62189-sona-college-of-arts-and-science-salem,"3,00,000","10,00,000",,
https://collegedunia.com/college/6358-dkt-college-of-education-tiruppur,,,,
https://collegedunia.com/college/3133-nadar-saraswathi-college-of-arts-and-science-theni,,,,
https://collegedunia.com/college/55563-periyar-evr-college-tiruchirappalli,"3,50,000","7,00,000",,#101
https://collegedunia.com/college/21581-mohamed-sathak-teacher-training-college-kanchipuram,,,,
https://collegedunia.com/college/56146-shivparvathi-mandradiar-college-of-education-erode,,,,
https://collegedunia.com/college/56163-sasurie-college-of-education-tiruppur,,,,
https://collegedunia.com/college/20832-james-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/24320-paavai-engineering-college-autonomous-namakkal,,,,#166
https://collegedunia.com/college/56055-m-kumarasamy-college-of-education-karur,,,,
https://collegedunia.com/college/1051-dkm-college-for-women-dkm-vellore,,,,
https://collegedunia.com/college/56187-p-a-college-of-education-pollachi,,,,
https://collegedunia.com/college/55413-egspillay-college-of-pharmacy-nagapattinam,,,,
https://collegedunia.com/college/55469-kamalakshi-pandurangan-college-of-pharmacy-dindigul,,,,
https://collegedunia.com/college/64728-sree-abirami-institutions-coimbatore,,,,
https://collegedunia.com/university/65123-sri-venkateswaraa-university-chennai,,,,
https://collegedunia.com/college/3343-pachaiyappas-college-chennai,,,,
https://collegedunia.com/college/20866-jaya-college-of-education-thiruvallur,,,,
https://collegedunia.com/college/57863-sarah-tucker-college-tirunelveli,,,,#201
https://collegedunia.com/college/55998-annai-saraswathi-college-of-education-chennai,,,,
https://collegedunia.com/college/56171-scad-college-of-education-tirunelveli,,,,
https://collegedunia.com/college/19147-velammal-college-of-engineering-and-technology-vcet-madurai,"4,48,000","47,00,000",,#90
https://collegedunia.com/college/55489-npr-arts-and-science-college-nprasc-dindigul,,,,
https://collegedunia.com/college/19802-bethlahem-college-of-education-bce-kanyakumari,,,,
https://collegedunia.com/college/2903-mannar-thirumalai-naicker-college-madurai,,,,
https://collegedunia.com/college/21830-ponkaliamman-college-of-education-karur,,,,
https://collegedunia.com/college/1062-dharmamurthi-rao-bahadur-calavala-cunnan-chettys-hindu-college-drbccc-chennai,,,,
https://collegedunia.com/college/56152-sivanthi-college-of-education-thoothukudi-campus-thoothukudi,,,,
https://collegedunia.com/college/56151-pet-college-of-education-vellore,,,,
https://collegedunia.com/college/2932-marudhar-kesari-jain-college-for-women-mkjc-vaniyambadi,,,,
https://collegedunia.com/college/56150-om-shanti-college-of-education-kanchipuram,,,,
https://collegedunia.com/college/56148-sakthi-institute-of-teacher-education-and-research-siter-dindigul,,,,
https://collegedunia.com/university/25909-thiruvalluvar-university-tu-vellore,"1,80,000","2,40,000",,
https://collegedunia.com/college/20969-ksk-college-of-education-thanjavur,,,,
https://collegedunia.com/college/19797-bethany-navajeevan-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/248-annai-veilankanni-college-for-women-chennai,,,,
https://collegedunia.com/college/56123-pallavan-college-of-education-vellore,,,,
https://collegedunia.com/college/55981-apollo-college-of-education-poonamallee,,,,
https://collegedunia.com/college/55589-krishna-arts-and-science-college-krishnagiri,,,,
https://collegedunia.com/college/56096-navodhaya-college-of-education-krishnagiri,,,,
https://collegedunia.com/college/56064-met-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/56805-chennais-amirta-international-institute-of-hotel-management-caiihm-chennai,,"1,80,000",,
https://collegedunia.com/college/56109-punitha-ohm-college-of-education-kovilpatti,,,,
https://collegedunia.com/college/56020-cheran-college-of-education-karur,,,,
https://collegedunia.com/college/56105-prof-sa-college-of-education-chennai,,,,
https://collegedunia.com/college/55430-mar-gregorios-college-of-arts-and-science-chennai,"4,00,000","7,00,000",,
https://collegedunia.com/college/58573-sankara-institute-of-management-science-sims-coimbatore,,"6,60,000",,
https://collegedunia.com/college/13723-hindustan-institute-of-maritime-training-himt-college-chennai,,,,
https://collegedunia.com/college/55919-kct-business-school-kctbs-coimbatore,"4,37,000","14,00,000",,#113
https://collegedunia.com/college/56102-lord-jegannath-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/56115-punitha-valanar-college-of-education-dindigul,,,,
https://collegedunia.com/college/56104-mother-gnanamma-catholic-college-of-education-mgcce-kanyakumari,,,,
https://collegedunia.com/college/55545-kongu-college-of-arts-and-science-karur,,,,
https://collegedunia.com/college/56175-sengunthar-college-of-education-salem,,,,
https://collegedunia.com/college/56050-kongunadu-college-of-education-tiruchirappalli,,,,
https://collegedunia.com/college/28785-met-group-of-colleges-kanyakumari,,,,#270
https://collegedunia.com/college/13120-c-abdul-hakeem-college-of-engineering-and-technology-cahcet-vellore,"4,00,000","10,00,000",,#49
https://collegedunia.com/college/55970-dhivya-college-of-education-tiruvannamalai,,,,
https://collegedunia.com/college/22182-ruby-college-of-preceptors-madurai,,,,
https://collegedunia.com/college/56088-mar-chryostostom-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/55773-dhivya-arts-and-science-college-tiruvannamalai,,,,
https://collegedunia.com/college/13346-dhanalakshmi-srinivasan-engineering-college-dsec-perambalur,,,,
https://collegedunia.com/college/21810-peace-college-of-education-pce-dindigul,,,,
https://collegedunia.com/college/23465-usp-college-of-education-tenkasi,,,,
https://collegedunia.com/college/21813-peniel-rural-college-of-education-dindigul,,,,
https://collegedunia.com/college/15234-sri-muthukumaran-institute-of-technology-smit-chennai,"3,30,000","5,00,000",,#69
https://collegedunia.com/college/55955-arunai-college-of-education-tiruvannamalai,,,,
https://collegedunia.com/university/62410-shiv-nadar-university-chennai,"11,35,000","58,09,000",,#3
https://collegedunia.com/college/55992-akt-memorial-college-of-education-kallakurichi,,,,
https://collegedunia.com/college/14993-sengunthar-engineering-college-namakkal,,,,#281
https://collegedunia.com/college/15063-shree-venkateshwara-hitech-engineering-college-gobichettipalayam,"3,50,000","12,00,000",,
https://collegedunia.com/college/55655-mgr-college-arts-and-science-hosur,,,,
https://collegedunia.com/college/19561-ansaldo-college-of-education-chennai,,,,
https://collegedunia.com/college/16434-bharathi-womens-college-bwc-chennai,,,,#151
https://collegedunia.com/college/7363-icat-design-and-media-college-chennai,,,,
https://collegedunia.com/college/20525-grace-college-of-education-erode,,,,
https://collegedunia.com/college/20235-kamala-niketan-college-of-education-tiruchirappalli,,,,
https://collegedunia.com/college/56028-ksmaniam-college-of-education-namakkal,,,,
https://collegedunia.com/college/21765-new-millennium-college-of-education-nmce-cuddalore,,,,
https://collegedunia.com/college/13421-easa-college-of-engineering-and-technology-ecet-coimbatore,,,,#200
https://collegedunia.com/college/24346-park-college-of-engineering-and-technology-pcet-coimbatore,"2,50,000","3,20,000",,#180
https://collegedunia.com/college/19550-annai-meenakshi-college-of-education-tirunelveli,,,,
https://collegedunia.com/college/1-avvm-sri-pushpam-college-avvm-thanjavur,"8,00,000","26,00,000",,#201
https://collegedunia.com/college/56016-kks-mani-college-of-education-vellore,,,,
https://collegedunia.com/college/56013-brilliant-college-of-education-thiruvarur,,,,
https://collegedunia.com/college/2972-meenakshi-college-for-women-chennai,,,,#201
https://collegedunia.com/college/4031-salem-sowdeswari-college-ssc-salem,,,,
https://collegedunia.com/college/21905-puratchi-thalaivar-dr-mgr-college-of-education-ramanathapuram,,,,
https://collegedunia.com/college/63759-sns-college-of-allied-health-sciences-coimbatore,,,,
https://collegedunia.com/college/2709-madura-college-madurai,,,,#101
https://collegedunia.com/college/56128-nova-college-of-educational-coimbatore,,,,
https://collegedunia.com/college/21955-rpa-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/56053-kalaimagal-college-of-education-dharmapuri,,,,
https://collegedunia.com/college/266-apollo-arts-and-science-college-chennai,,,,
https://collegedunia.com/college/21945-rkr-college-of-education-coimbatore,,,,
https://collegedunia.com/college/16974-the-quaide-milleth-college-for-men-qmcmen-chennai,,,,
https://collegedunia.com/college/20089-cosmopolitan-college-of-education-chennai,,,,
https://collegedunia.com/college/60340-international-college-of-financial-planning-icofp-chennai,,,,
https://collegedunia.com/college/56077-muna-college-of-education-mce-cuddalore,,,,
https://collegedunia.com/college/56045-kevi-womens-college-of-education-salem,,,,
https://collegedunia.com/college/55961-annai-veilankannis-college-of-education-chennai,,,,
https://collegedunia.com/college/56110-mohamed-sathak-dastagir-bed-college-ramanathapuram,,,,
https://collegedunia.com/college/20825-jairupa-college-of-education-jce-tiruppur,,,,
https://collegedunia.com/college/14591-prathyusha-engineering-college-pec-thiruvallur,"3,60,000","22,00,000",,#57
https://collegedunia.com/college/55972-es-college-of-education-villupuram,,,,
https://collegedunia.com/college/22854-sri-vidya-mandir-college-of-education-namakkal,,,,
https://collegedunia.com/college/55993-jainee-college-of-education-dindigul,,,,
https://collegedunia.com/college/57783-sri-ramakrishna-college-of-engineering-perambalur,,,,#50
https://collegedunia.com/college/19549-annai-mathammal-sheela-college-of-education-namakkal,,,,
https://collegedunia.com/college/28743-mahendra-college-of-engineering-salem,,"12,00,000",,#150
https://collegedunia.com/college/56125-s-veerasamy-chettiar-college-of-education-tirunelveli,,,,
https://collegedunia.com/college/4875-srimad-andavan-arts-and-science-college-saasc-tiruchirappalli,,,,#163
https://collegedunia.com/college/56041-ksm-college-of-education-for-women-madurai,,,,
https://collegedunia.com/college/57259-eva-stalin-business-school-ebs-chennai,,,,
https://collegedunia.com/college/56199-sri-vidya-vihar-college-of-education-vellore,,,,
https://collegedunia.com/college/58440-university-college-of-engineering-chennai,,,,
https://collegedunia.com/college/15540-vivekanandha-college-of-engineering-for-women-vcew-namakkal,"3,21,000","7,50,000",,#227
https://collegedunia.com/college/4879-srinivasan-college-of-arts-and-science-perambalur,,,,
https://collegedunia.com/college/55962-rajalakshmi-college-of-education-chennai,,,,
https://collegedunia.com/college/12836-annai-vailankanni-college-of-engineering-avce-kanyakumari,,,,#182
https://collegedunia.com/college/55968-durai-murugan-college-of-education-vellore,,,,
https://collegedunia.com/college/55988-crescent-college-of-education-for-women-madurai,,,,
https://collegedunia.com/college/52-avs-college-of-arts-and-science-salem,,,,
https://collegedunia.com/college/19624-assefa-college-of-education-madurai,,,,
https://collegedunia.com/college/19832-bharath-college-of-education-thanjavur,,,,
https://collegedunia.com/college/1054-dhanraj-baid-jain-college-dbjc-chennai,,,,
https://collegedunia.com/college/23621-vignesh-college-of-education-tiruvannamalai,,,,
https://collegedunia.com/college/19841-bharathi-vidyalaya-college-of-education-pudukkottai,,,,
https://collegedunia.com/college/19947-csi-bishop-appasamy-college-of-education-coimbatore,,,,
https://collegedunia.com/college/56192-sri-rajarajeswari-college-of-education-tiruchirappalli,,,,
https://collegedunia.com/college/23641-vinayaga-education-college-ariyalur,,,,
https://collegedunia.com/college/57765-akt-memorial-college-of-engineering-and-technology-kallakurichi,,,,#206
https://collegedunia.com/college/28797-prince-dr-k-vasudevan-college-of-engineering-and-technology-pdkvcet-chennai,,,,#51
https://collegedunia.com/college/23403-thanthai-hans-roever-college-of-education-perambalur,,,,
https://collegedunia.com/college/56170-our-lady-college-of-education-chennai,,,,
https://collegedunia.com/college/56830-government-arts-college-for-men-chennai,"1,56,000","3,42,000",,#151
https://collegedunia.com/college/28845-nellai-college-of-engineering-nce-tirunelveli,,,,#223
https://collegedunia.com/college/20020-chellammal-college-of-education-theni,,,,
https://collegedunia.com/college/22057-ramakrishnan-chandra-college-of-education-theni,,,,
https://collegedunia.com/college/12725-adhi-college-of-engineering-and-technology-acet-kanchipuram,,,,#31
https://collegedunia.com/college/55479-arignar-anna-government-arts-college-aagac-villupuram,,,,#151
https://collegedunia.com/college/55638-shanmuga-industries-arts-and-science-college-siasc-tiruvannamalai,,,,
https://collegedunia.com/college/23226-st-joseph-college-of-education-tirunelveli,,,,
https://collegedunia.com/college/22238-smr-college-of-education-pudukkottai,,,,
https://collegedunia.com/college/13225-christ-the-king-engineering-college-coimbatore,,,,#246
https://collegedunia.com/college/56142-om-college-of-education-kanchipuram,,,,
https://collegedunia.com/college/55772-vivekananda-college-madurai,,,,#151
https://collegedunia.com/college/56006-good-shepherd-college-of-education-nagercoil,,,,
https://collegedunia.com/college/56024-jayam-college-of-education-tiruvannamalai,,,,
https://collegedunia.com/college/20961-knanjappa-gounder-college-of-education-dindigul,,,,
https://collegedunia.com/college/57771-mangayarkarasi-college-of-engineering-mce-madurai,,,,#99
https://collegedunia.com/college/55958-chandy-college-of-education-thoothukudi,,,,
https://collegedunia.com/college/55953-dr-gu-pope-college-of-education-thoothukudi,,,,
https://collegedunia.com/college/15212-sri-eshwar-college-of-engineering-sece-coimbatore,,"44,00,000",,#175
https://collegedunia.com/college/20385-g-r-govindarajulu-college-of-education-coimbatore,,,,
https://collegedunia.com/college/15266-sri-shanmugha-college-of-engineering-and-technology-sscet-salem,"3,37,000","4,70,000",,
https://collegedunia.com/college/19113-vsb-engineering-college-vsbec-karur,"7,43,000","47,00,000",,#156
https://collegedunia.com/college/56000-avs-college-of-education-salem,,,,
https://collegedunia.com/college/60069-dot-school-of-design-chennai,"6,00,000","10,00,000",,
https://collegedunia.com/college/13864-jai-shriram-engineering-college-jsrec-tiruppur,"2,25,000","10,00,000",,#52
https://collegedunia.com/college/56086-kumutha-college-of-education-erode,,,,
https://collegedunia.com/college/55987-don-bosco-college-of-education-and-research-institute-dbceri-dharmapuri,,,,
https://collegedunia.com/college/28471-jct-college-of-engineering-and-technology-coimbatore,"3,50,000","9,00,000",,#165
https://collegedunia.com/college/55974-eden-gardens-college-of-education-perambalur,,,,
https://collegedunia.com/college/55612-prince-shri-venkateshwara-arts-and-science-college-gowrivakkam-psvasc-chennai,,,,#101
https://collegedunia.com/college/19643-auxilium-college-of-education-for-women-pudukkottai,,,,
https://collegedunia.com/college/18361-mam-college-of-engineering-and-technology-mamcet-tiruchirappalli,"4,50,000","10,00,000",,#119
https://collegedunia.com/college/55696-stjohns-college-of-nursing-vellore,,,,
https://collegedunia.com/college/55996-jairam-college-of-education-karur,,,,
https://collegedunia.com/college/57688-dhaanish-ahmed-institute-of-technology-coimbatore,,,,#63
https://collegedunia.com/college/14113-loyolaicam-college-of-engineering-and-technology-licet-chennai,"4,50,000","17,00,000",,#9
https://collegedunia.com/college/59548-sveerasamy-chettiar-college-of-engineering-and-technology-svcet-tirunelveli,,,,#261
https://collegedunia.com/college/56185-sri-jayajothi-college-of-education-salem,,,,
https://collegedunia.com/college/21972-rabindranath-tagore-college-of-education-for-women-rtced-salem,,,,
https://collegedunia.com/college/59515-mahendra-institute-of-technology-mit-namakkal,"4,00,000","22,00,000",,
https://collegedunia.com/college/13866-jayam-college-of-engineering-and-technology-jcet-dharmapuri,,,,
https://collegedunia.com/college/56537-bridge-academy-for-media-studies-chennai,,,,
https://collegedunia.com/college/15458-thanthai-periyar-government-institute-of-technology-tpgit-vellore,,,,#109
https://collegedunia.com/college/15543-vivekanandha-institute-of-engineering-and-technology-for-women-vietw-tiruchengodu,,,,
https://collegedunia.com/college/57807-muthayammal-college-of-engineering-mce-rasipuram,"3,40,000","10,00,000",,#156
https://collegedunia.com/college/56061-kmg-college-of-education-pollachi,,,,
https://collegedunia.com/college/9866-sa-raja-pharmacy-college-tirunelveli,,,,
https://collegedunia.com/college/55504-dr-k-m-cherian-heart-foundation-chennai,,,,
https://collegedunia.com/college/55542-sa-raja-college-of-pharmacy-vadakankulam-tirunelveli,,,,
https://collegedunia.com/college/55765-thanthai-roever-college-of-pharmacy-perambalur,,,,
https://collegedunia.com/college/62591-grt-institute-of-pharmaceutical-education-and-research-tirutani,,,,
https://collegedunia.com/college/20524-grace-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/64049-ppg-college-of-pharmacy-coimbatore,,,,
https://collegedunia.com/college/64404-rvs-padmavathi-ammal-college-of-pharmacy-coimbatore,,,,
https://collegedunia.com/college/64955-sree-sastha-pharmacy-college-chennai,,,,
https://collegedunia.com/university/65072-sri-venkateswaraa-university-ettayapuram,,,,
https://collegedunia.com/college/11391-bishops-college-of-nursing-dharapuram,,,,
https://collegedunia.com/college/65500-kangeyam-group-of-institute-kangayam,,,,
https://collegedunia.com/college/4629-soka-ikeda-college-of-arts-and-science-for-women-chennai,,,,
https://collegedunia.com/college/23188-sri-r-ponnusamy-naidu-college-of-education-for-women-virudhunagar,,,,
https://collegedunia.com/college/56069-klnbedcollege-madurai,,,,
https://collegedunia.com/college/55694-st-annes-arts-and-science-college-chennai,,,,
https://collegedunia.com/college/55997-gnanamani-college-of-education-namakkal,,,,
https://collegedunia.com/college/57773-government-college-of-engineering-gces-srirangam-tiruchirappalli,,,,#23
https://collegedunia.com/college/56033-jp-college-of-education-cuddalore,,,,
https://collegedunia.com/college/55111-anna-university-centre-for-distance-education-cde-chennai,,,,
https://collegedunia.com/college/21966-rvs-college-of-education-coimbatore,,,,
https://collegedunia.com/college/14669-rrase-college-of-engineering-chennai,,,,#292
https://collegedunia.com/college/13234-coimbatore-marine-college-cmc-coimbatore,,,,
https://collegedunia.com/college/20063-christian-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/19894-bishop-agniswamy-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/55989-annai-college-of-education-dharmapuri,,,,
https://collegedunia.com/college/56099-lakshmi-college-of-education-dindigul,,,,
https://collegedunia.com/college/56155-rajalakshmi-college-of-education-thuthookudi-campus-thoothukudi,,,,
https://collegedunia.com/college/14428-narasus-sarathy-institute-of-technology-nsit-salem,,,,#73
https://collegedunia.com/college/56168-sree-sastha-college-of-education-thiruvallur,,,,
https://collegedunia.com/college/2112-jairam-arts-and-scinence-college-salem,,,,
https://collegedunia.com/college/56079-psy-college-of-education-sivaganga,,,,
https://collegedunia.com/college/55490-psg-college-of-nursing-psgcn-coimbatore,,,,
https://collegedunia.com/college/55999-bon-secours-college-of-education-thanjavur,,,,
https://collegedunia.com/college/55991-annai-fathima-college-of-education-kumbakonam,,,,
https://collegedunia.com/college/20702-indhira-college-of-education-thiruvallur,,,,
https://collegedunia.com/college/14440-national-engineering-college-nec-thoothukkudi,"4,50,000","16,00,000",,#201
https://collegedunia.com/college/19972-century-foundation-college-of-education-tiruppur,,,,
https://collegedunia.com/college/19949-csi-college-of-education-madurai,,,,
https://collegedunia.com/college/20869-jayalakshmi-narayanaswamy-college-of-education-chennai,,,,
https://collegedunia.com/college/56193-sri-vidya-college-of-education-virudhunagar,,,,
https://collegedunia.com/college/55688-v-v-college-of-engineering-tirunelveli,,,,#91
https://collegedunia.com/college/55729-stjohns-college-of-education-palayamkottai,,,,
https://collegedunia.com/college/20310-dr-sivanthi-aditanar-college-of-education-tiruchendur,,,,
https://collegedunia.com/college/21687-nandha-college-of-education-erode,,,,
https://collegedunia.com/college/22180-ruben-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/55957-dhanalakshmi-srinivasan-college-of-education-for-women-perambalur,,,,
https://collegedunia.com/college/56133-parasakthi-college-of-education-madurai,,,,
https://collegedunia.com/college/56075-maruthi-college-of-education-salem,,,,
https://collegedunia.com/college/56182-senthil-college-of-education-periyavadavadi-cuddalore,,,,
https://collegedunia.com/college/19541-anna-vinayagar-college-of-education-kanyakumari,,,,
https://collegedunia.com/college/19592-arulmigu-meenakshi-amman-college-of-education-amace-uthiramerur,,,,
https://collegedunia.com/college/19647-avinasi-gounder-mariammal-college-of-education-erode,,,,
https://collegedunia.com/college/19936-cms-college-of-education-coimbatore,,,,
https://collegedunia.com/college/23059-sri-aurobindo-mira-college-of-education-madurai,,,,
https://collegedunia.com/college/55975-indian-college-of-education-vellore,,,,
https://collegedunia.com/college/56027-jeevan-college-of-education-dindigul,,,,
https://collegedunia.com/college/56031-j-k-college-of-education-dindigul,,,,
https://collegedunia.com/college/55978-ck-college-of-education-cuddalore,,,,
https://collegedunia.com/college/56166-meenakshi-bed-college-dindigul,,,,
https://collegedunia.com/college/56149-sivanthi-college-of-education-chennai,,,,
https://collegedunia.com/college/28868-university-college-of-engineering-anna-university-ucea-arni,"1,90,000","2,80,000",,#131
https://collegedunia.com/college/59861-rajiv-gandhi-national-institute-of-youth-developmentrgniyd-sriperumbudur,,,,
https://collegedunia.com/college/21679-mother-teresa-college-of-education-pudukkottai,,,,
https://collegedunia.com/college/56015-adhiparasakthi-college-of-education-vellore,,,,
https://collegedunia.com/college/1947-idhaya-college-for-women-kumbakonam,,,,
https://collegedunia.com/college/19149-velammal-institute-of-technology-vitech-thiruvallur,,"12,80,000",,#84
https://collegedunia.com/college/56188-servite-college-of-education-karur,,,,
https://collegedunia.com/college/56083-sri-muppudathi-amman-college-of-education-tirunelveli,,,,
https://collegedunia.com/college/63517-sasi-creative-institute-of-design-scid-coimbatore,,"8,00,000",,#76
https://collegedunia.com/college/21257-mam-college-of-education-tiruchirappalli,,,,
https://collegedunia.com/college/20964-krp-college-of-education-namakkal,,,,
https://collegedunia.com/college/21479-mass-college-of-education-kumbakonam,,,,
https://collegedunia.com/college/21536-michael-job-memorial-college-of-education-for-women-mjcoe-coimbatore,,,,
https://collegedunia.com/college/56178-sri-ganesh-college-of-education-salem,,,,
https://collegedunia.com/college/20716-indra-ganesan-college-of-education-tiruchirappalli,,,,
https://collegedunia.com/college/55967-chezhian-college-of-eeducation-tiruvannamalai,,,,
https://collegedunia.com/college/14660-rmk-engineering-college-rmkec-thiruvallur,"5,07,000","25,00,000",,#71
https://collegedunia.com/college/55969-annammal-college-of-education-for-women-thoothukudi,,,,
https://collegedunia.com/college/56139-st-hindu-college-of-education-nagercoil,,,,#151
https://collegedunia.com/college/56044-kanchi-college-of-education-kanchipuram,,,,
https://collegedunia.com/college/55739-venkateswara-nursing-college-chennai,,,,
https://collegedunia.com/college/56032-jenneys-college-of-education-tiruchirappalli,,,,
https://collegedunia.com/college/12861-arasu-engineering-college-aec-kumbakonam,,,,#104
https://collegedunia.com/college/56190-sri-kramachandra-naidu-college-of-education-sankarankoil,,,,
https://collegedunia.com/college/55977-bharathiyar-college-of-education-salem,,,,
https://collegedunia.com/college/56001-arasu-college-of-education-for-women-karur,,,,
https://collegedunia.com/college/20955-kmg-college-of-education-vellore,,,,
https://collegedunia.com/college/45820-vaigai-college-of-engineering-vce-madurai,,,,#100
https://collegedunia.com/college/28515-sri-vidya-college-of-engineering-and-technology-svcet-virudhunagar,,,,#176
https://collegedunia.com/college/13393-dr-mahalingam-college-of-engineering-and-technology-mcet-pollachi,"4,50,000","27,00,000",,#125
https://collegedunia.com/college/56198-sri-venkatachalapathy-college-of-education-tiruvannamalai,,,,
https://collegedunia.com/college/56186-srivari-college-of-education-tiruvannamalai,,,,
https://collegedunia.com/college/588-bharathidasan-college-of-arts-and-science-bcas-erode,,,,
https://collegedunia.com/college/56180-sri-raaja-raajan-college-of-education-for-women-sivaganga,,,,
https://collegedunia.com/college/56172-shree-amirtha-college-of-education-sace-namakkal,,,,
https://collegedunia.com/college/14045-krishnasamy-college-of-engineering-and-technology-kcet-cuddalore,,,,#134
https://collegedunia.com/college/56134-meera-college-of-education-vellore,,,,
https://collegedunia.com/college/5442-yadava-college-madurai,"2,50,000","6,00,000",,
https://collegedunia.com/college/56121-raja-desingh-college-of-education-villupuram,,,,
https://collegedunia.com/college/56108-raadhaa-college-of-education-dharmapuri,,,,
https://collegedunia.com/college/56076-mahatma-gandhi-college-of-education-tirunelveli,,,,
https://collegedunia.com/college/56049-kalvithanthai-akr-sourashtra-teachers-college-sivaganga,,,,
https://collegedunia.com/college/56012-arulmigu-kalasalingam-college-of-education-krishnankovil,,,,
https://collegedunia.com/college/56019-dr-rkshanmugam-college-of-education-kallakurichi,,,,
https://collegedunia.com/college/55964-amman-college-of-education-chennai,,,,
https://collegedunia.com/college/23604-vidyaa-vikas-college-of-education-namakkal,,,,
https://collegedunia.com/college/23061-sri-balaji-college-of-education-sbce-tiruvannamalai,,,,
https://collegedunia.com/college/61337-elumalai-polytechnic-college-villupuram,,,,
https://collegedunia.com/college/64927-chennais-amirta-international-aviation-college-chennai,,,,
https://collegedunia.com/college/16038-mazharul-uloom-college-muc-vellore,,,,
https://collegedunia.com/college/21132-krishna-college-of-education-for-women-namakkal,,,,
https://collegedunia.com/college/2862-malankara-catholic-college-kanyakumari,,,,#201
https://collegedunia.com/college/14406-nadar-saraswathi-college-of-engineering-and-technology-theni,,,,#21
https://collegedunia.com/college/56184-sri-ragavendra-college-of-education-dindigul,,,,
https://collegedunia.com/college/59534-anna-university-college-of-engineering-thirukkuvalai-aucetk-nagapattinam,,,,#174
https://collegedunia.com/college/56002-dr-vellasamy-nadar-college-of-education-thanjavur,,,,
https://collegedunia.com/college/56065-htp-college-of-education-salem,,,,
https://collegedunia.com/college/56005-dr-zakir-husain-college-of-education-sivaganga,,,,
https://collegedunia.com/college/16307-sri-paramakalyani-college-spkc-alwarkurichi-tirunelveli,,,,
https://collegedunia.com/college/56011-kec-college-of-education-tiruvannamalai,,,,
https://collegedunia.com/college/56009-indira-gandhi-college-of-education-kanchipuram,,,,
https://collegedunia.com/college/59517-nelliandavar-institute-of-technology-nit-ariyalur,,,,#276
https://collegedunia.com/college/55701-tamilavel-umamaheswaranar-karanthai-arts-college-thanjavur,,,,
https://collegedunia.com/college/56078-krishnaveni-ammal-college-of-education-villupuram,,,,
https://collegedunia.com/college/24570-vrs-college-of-engineering-and-technology-vrscet-villupuram,"4,00,000","8,90,000",,#171
https://collegedunia.com/college/55675-tiruppur-kumaran-college-for-women-tkcfw-tiruppur,,,,
